disc_year,pl_orbper,pl_rade,pl_eqt,st_teff,st_rad,st_mass,sy_dist,disc_facility_HATSouth,disc_facility_K2,disc_facility_KMTNet,disc_facility_Kepler,disc_facility_La Silla Observatory,disc_facility_Multiple Observatories,disc_facility_OGLE,disc_facility_Other,disc_facility_SuperWASP,disc_facility_Transiting Exoplanet Survey Satellite (TESS),disc_facility_W. M. Keck Observatory,disc_method
-2.2126938741701845,-0.013563731615702186,-0.051324519075816984,-0.1781031869676911,0.35115260699990414,0.08462882645829062,1.1570615314780788,-0.5126046411425517,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-2.41378549032229,-0.013491585742115118,-0.051324519075816984,-0.1781031869676911,0.5044646273522636,-0.13302622364954694,0.8228574331638399,-0.5695327896307223,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-0.40286932880123244,-0.013459709139144911,-0.051324519075816984,-0.1781031869676911,-0.3306349658611765,1.0966554925647962,1.8897397470131423,-0.4994553336329352,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-0.40286932880123244,-0.013389687920869883,-0.051324519075816984,-0.1781031869676911,-0.31620559923977803,1.0966554925647962,1.5940976600428536,-0.4994553336329352,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.609419025713867,-0.013361884659552571,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.4120049103016078,-0.5487657944336188,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.000686096497020936,-0.013525399517614202,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.3601132970364318,-0.5487657944336188,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.013544283573855542,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.3601132970364318,-0.5487657944336188,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.013557684816040446,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.3601132970364318,-0.5487657944336188,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.013435245706552114,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.3601132970364318,-0.5487657944336188,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.012455303647549066,-0.051324519075816984,-0.1781031869676911,0.2555580531331389,-0.015187502253583956,0.3601132970364318,-0.5487657944336188,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.2017777126491267,-0.013551190105292649,-0.051324519075816984,-0.1781031869676911,0.3902321415995252,-0.13302622364954694,0.5657773575375017,-0.527987233377692,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.6080468327198252,-0.013565346885302112,-0.051324519075816984,-0.1781031869676911,0.15335003956489926,-0.14910774327534893,0.025909198722192217,-0.5293418432857457,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.6080468327198252,-0.01355811650544322,-0.04931946807302316,-1.0190169315442894,0.17679776032467187,-0.15155865004659508,0.025909198722192217,-0.5293418432857457,0,0,0,0,0,0,0,0,0,1,0,Transit
0.8036803681114021,-0.013514000804740425,-0.051324519075816984,-0.1781031869676911,-0.385346314300646,2.613309153825779,1.9540097659197264,-0.49469433046155414,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.2058636004156136,-0.013471687253100485,-0.051324519075816984,-0.1781031869676911,-0.8843619099573452,10.24925830028418,0.5400693499748679,-0.41392580763378994,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-2.8159687226265016,-0.0135551380045298,-0.051324519075816984,-0.1781031869676911,-0.11419446654019855,-0.15568841201325903,-0.10712459881292488,-0.5776450003961874,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-3.0170603387786072,-0.013537172985364419,-0.051324519075816984,-0.1781031869676911,0.17297397817000146,-0.1346432481746793,-0.3012817551289604,-0.5606846597909787,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-3.0170603387786072,-0.013394317245814169,-0.051324519075816984,-0.1781031869676911,0.17297397817000146,-0.1346432481746793,-0.3012817551289604,-0.5606846597909787,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-2.41378549032229,-0.013204033067531089,-0.051324519075816984,-0.1781031869676911,0.17297397817000146,-0.1346432481746793,-0.34335033870445414,-0.5606846597909787,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-2.614877106474396,-0.013556545921144613,-0.051324519075816984,-0.1781031869676911,-0.04595558689316798,-0.13441256154832298,-0.025506816403075123,-0.5481910538633725,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.0061441772575497,-0.013036651659937401,-0.051324519075816984,-0.1781031869676911,-0.013489511995021278,-0.1467509688474297,0.18015724409799508,-0.5481910538633725,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.013331032247418608,-0.051324519075816984,-0.1781031869676911,-0.21712394843950797,-0.16751553789529713,-0.2008739899915816,-0.5720335761481762,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-1.4083274095617613,-0.013496423805135415,-0.051324519075816984,-0.1781031869676911,0.347845877149167,0.015311931519488847,0.7650144161479139,-0.5553989796954013,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-3.419243571082819,-0.013564486412210489,-0.051324519075816984,-0.1781031869676911,0.0781970884117819,0.3882784164272056,1.1827695390407127,-0.5518529699934199,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-3.419243571082819,-0.013150668051158998,-0.051324519075816984,-0.1781031869676911,0.0781970884117819,0.3882784164272056,1.079937508790178,-0.5518529699934199,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-1.609419025713867,-0.013433228545999062,-0.051324519075816984,-0.1781031869676911,-0.1135932429309736,0.2703981048942794,0.9256894634143751,-0.5113054647435731,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-3.218151954930713,-0.013159639928705892,-0.051324519075816984,-0.1781031869676911,0.352956277827579,-0.09282242458504188,0.42181251518675295,-0.5717492212476749,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
0.8036803681114021,-0.013566178376829737,-0.051324519075816984,-0.1781031869676911,-0.12381404428779756,-0.13302622364954694,-0.42398093362389894,-0.5650221046895909,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.01356454092821789,-0.051324519075816984,-0.1781031869676911,-0.12381404428779756,-0.13302622364954694,-0.42398093362389894,-0.5650221046895909,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.013560666272977804,-0.051324519075816984,-0.1781031869676911,-0.12381404428779756,-0.13302622364954694,-0.42398093362389894,-0.5650221046895909,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.4014971358071906,-0.013566644052194316,-0.051324519075816984,-0.1781031869676911,0.09923991473465477,-0.13302622364954694,-0.1540468542162442,-0.5676270665497329,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.609419025713867,-0.013566436854300371,-0.051324519075816984,0.08843451092388625,-0.27351872298480734,-0.19910352418648886,-0.41112692984258203,-0.5761557308461183,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.609419025713867,-0.013565401489096966,-0.051324519075816984,-0.4547947019218047,-0.27351872298480734,-0.19910352418648886,-0.41112692984258203,-0.5761557308461183,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.609419025713867,-0.013563292083440672,-0.051324519075816984,-0.8482551130950855,-0.27351872298480734,-0.19910352418648886,-0.41112692984258203,-0.5761557308461183,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-0.805052561105444,-0.013557180525902185,-0.051324519075816984,-1.2112540730807575,-0.27351872298480734,-0.19910352418648886,-0.41112692984258203,-0.5761557308461183,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-0.805052561105444,-0.013528832689760515,-0.051324519075816984,-1.5742530330664295,-0.30014090440128804,-0.19910352418648886,-0.38541892227994823,-0.5761557308461183,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.01345440287930934,-0.051324519075816984,-0.1781031869676911,-0.325825176987377,1.975593720388803,2.750958000361374,-0.4905215338246211,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-3.0170603387786072,-0.013515746800585265,-0.051324519075816984,-0.1781031869676911,0.440954371391787,-0.055335847802137884,0.687512485748842,-0.5586813704294862,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-2.614877106474396,-0.013379412887375758,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.0413340032597725,-0.5565310542183648,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.8159687226265016,-0.013567018914464076,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,-1.3623232096600322,-0.5525166850633293,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.0116022580180783,-0.013464549938207452,-0.051324519075816984,-0.1781031869676911,0.1665769589678479,-0.13302622364954694,0.20072365014810215,-0.5522504224705588,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-0.000686096497020936,-0.01339999416768011,-0.051324519075816984,-0.1781031869676911,-0.0035693224428097873,-0.17045734691649989,-0.2568788844667794,-0.5564424680011052,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-3.218151954930713,-0.013483025490174312,-0.051324519075816984,-0.1781031869676911,0.1200001659611923,0.017388388424275616,0.5143613424122341,-0.5196125602302127,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.6039609449533382,-0.012191356043266712,-0.051324519075816984,-0.1781031869676911,0.11579160069661773,0.017452298601409195,0.5143613424122341,-0.5196125602302127,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-3.218151954930713,-0.01340555403961067,-0.051324519075816984,-0.1781031869676911,0.1433727337698118,-0.14273058894097918,-0.12062644438482023,-0.5585942960352013,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.2017777126491267,-0.013538200878880283,-0.051324519075816984,-1.3660997832844357,0.18691334754988137,-0.12220433137791131,0.09646096927670614,-0.5667382302991536,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-2.41378549032229,-0.013564242538670123,-0.051324519075816984,-0.1781031869676911,0.16507389994478558,-0.11500383096545846,-0.12833884665361037,-0.5686548583327479,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.609419025713867,-0.013497828405335395,-0.051324519075816984,-0.1781031869676911,-0.24405876613278535,0.963567054282297,2.0311337886076277,-0.47423432620293515,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-1.4083274095617613,-0.013505171267718285,-0.051324519075816984,-0.1781031869676911,0.058356709307358916,-0.12054918256056261,0.07732521384745984,-0.5352828945102241,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
1.004771984263508,-0.01175378953787587,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.07732521384745984,-0.5352828945102241,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-2.0116022580180783,-0.013560063982781147,-0.051324519075816984,-0.1781031869676911,0.4422379837974824,0.04581136529256165,1.079937508790178,-0.5161251233418442,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.4083274095617613,-0.013475169488678046,-0.051324519075816984,-0.1781031869676911,0.205055269958244,-0.03182355703889633,0.4372373197243332,-0.5431361952645996,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.4014971358071906,-0.013566129851828193,-0.051324519075816984,-0.1781031869676911,0.26070753334615077,-0.09971557388533608,0.23787686267762026,-0.5687065742443439,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.4014971358071906,-0.013564715020488446,-0.051324519075816984,-0.1781031869676911,0.26070753334615077,-0.09971557388533608,0.23787686267762026,-0.5687065742443439,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.614877106474396,-0.013379442149859602,-0.051324519075816984,-0.1781031869676911,0.11834680103582317,-0.04812910886914054,0.23157325922326272,-0.54811926292539,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-1.8105106418659729,-0.013523118994706545,-0.051324519075816984,-0.1781031869676911,0.02348573997231246,-0.1510486163336354,-0.28258689202941323,-0.5584618669516732,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.8105106418659729,-0.01350014209239141,-0.051324519075816984,-0.1781031869676911,0.02348573997231246,-0.1510486163336354,-0.28258689202941323,-0.5584618669516732,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.8105106418659729,-0.013558772405023354,-0.051324519075816984,-0.1781031869676911,-0.070305143066778,-0.13441256154832298,-0.2568788844667794,-0.5580487179518454,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.004771984263508,-0.009602293109134082,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.5657773575375017,-0.5413745497392389,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-3.419243571082819,-0.013566688185287203,-0.051324519075816984,-0.1781031869676911,-0.08191477096091127,-0.1443398499738784,0.0074791281005401,-0.5624282130086083,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-1.8105106418659729,-0.013566481216225881,-0.051324519075816984,-0.1781031869676911,0.1479390270818748,-0.09836777618014603,0.07732521384745984,-0.5558980465036316,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.8105106418659729,-0.013303213379443245,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.0413340032597725,-0.5558980465036316,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.0061441772575497,-0.013495883425575828,-0.051324519075816984,-0.1781031869676911,-0.2900523722384932,1.048133666107635,1.632659671386804,-0.5415838917839427,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-1.0061441772575497,-0.012990202343914023,-0.051324519075816984,-0.1781031869676911,-0.2900523722384932,1.048133666107635,1.632659671386804,-0.5415838917839427,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.2017777126491267,-0.01349703246577481,-0.051324519075816984,-0.1781031869676911,-0.32762884781505186,1.6262365698972419,2.262505856671332,-0.5171542369372961,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-0.2017777126491267,-0.01343406545303703,-0.051324519075816984,-0.1781031869676911,-0.32762884781505186,1.6262365698972419,2.262505856671332,-0.5171542369372961,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-3.0170603387786072,-0.013455394877511687,-0.051324519075816984,-0.1781031869676911,-0.6198235218983722,6.10965333453894,1.5683896524802199,-0.485611826754082,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.013482611913735969,-0.051324519075816984,-0.1781031869676911,-0.8025954991027535,11.35832861930501,0.30869728191116413,-0.14248831917263693,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-1.8105106418659729,-0.013415229192185973,-0.051324519075816984,-0.1781031869676911,0.19363202138297017,0.14992534149064182,0.9411142679519554,-0.5120409707514648,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.8091384488719309,-0.011534900989009413,-0.051324519075816984,-0.1781031869676911,0.23692012124716577,-0.13302622364954694,1.1570615314780788,-0.5120409707514648,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.4069552165677195,-0.013565846097424013,-0.051324519075816984,0.20774186140868753,-0.49176289313346017,-0.20955207566198406,-0.6270741933687057,-0.5728776360024536,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.4069552165677195,-0.013559853166093365,-0.051324519075816984,-0.8177936619074767,-0.49176289313346017,-0.20955207566198406,-0.6270741933687057,-0.5728776360024536,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.4069552165677195,-0.013537640990022715,-0.051324519075816984,-1.3356383320968268,-0.49176289313346017,-0.20955207566198406,-0.6270741933687057,-0.5728776360024536,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
0.20040551965508482,-0.013489147201794697,-0.051324519075816984,-0.1781031869676911,-0.3661071588054479,0.9912938122578177,1.0028134861022766,-0.4180829077480341,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-3.0170603387786072,-0.01356631288476298,-0.051324519075816984,-0.1781031869676911,0.12281689857041082,-0.10874590169038345,0.2572812667858965,-0.5512861602977954,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-2.41378549032229,-0.013086983132150887,-0.051324519075816984,-0.1781031869676911,0.4136798623592978,-0.004096799063375664,0.8310428627717826,-0.5486056899021919,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
0.4014971358071906,-0.011712046312046068,-0.051324519075816984,-0.1781031869676911,0.37733589518165034,-0.0023009369493011693,0.9040741706557127,-0.5486056899021919,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-3.0170603387786072,-0.013323950726328105,-0.051324519075816984,-0.1781031869676911,0.3407394140881284,-0.08922765041351564,0.3279782875831397,-0.5610952477792099,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
0.4014971358071906,-0.013564532705459929,-0.051324519075816984,-0.1781031869676911,-0.031826832076381914,-0.13302622364954694,-0.3340029071546806,-0.5578825000378975,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.4014971358071906,-0.013548560851610849,-0.051324519075816984,-0.1781031869676911,-0.031826832076381914,-0.13302622364954694,-0.3340029071546806,-0.5578825000378975,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-3.419243571082819,-0.013544008506507398,-0.051324519075816984,-1.193484893221319,0.3998517193471242,-0.03182355703889633,0.6994589968631976,-0.5620751238613849,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
0.8036803681114021,-0.013564480702319555,-0.05211000315407027,0.043935407647321074,0.47620711771869145,-0.06675927208805245,0.5040781393871806,-0.5392703069528734,0,0,0,0,0,0,0,0,0,1,0,Transit
0.8036803681114021,-0.013559304982229336,-0.051324519075816984,-0.1781031869676911,0.47620711771869145,-0.06675927208805245,0.5040781393871806,-0.5392703069528734,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-2.0116022580180783,-0.0134422296860298,-0.051324519075816984,-0.1781031869676911,-0.30718724510140394,0.7278896114903709,1.3113095768538816,-0.48654618292045915,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.6039609449533382,-0.013396190044780253,-0.051324519075816984,-0.1781031869676911,-0.32462272976892714,0.7278896114903709,0.8742734482891075,-0.48654618292045915,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
0.20040551965508482,-0.013222663515579105,-0.051324519075816984,-0.1781031869676911,0.3613734083567281,0.023629958912145067,0.9256894634143751,-0.5224298382130418,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.2017777126491267,-0.013540093186168929,-0.051324519075816984,-0.1781031869676911,-0.34927289774714965,2.1225455376590623,0.2058652516606289,-0.40574131025067844,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.0061441772575497,-0.013413893849457343,-0.051324519075816984,-0.1781031869676911,-0.3279294596196643,1.1077461957550045,1.5940976600428536,-0.5388358437274996,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-0.6039609449533382,-0.013471238561681526,-0.051324519075816984,-0.1781031869676911,0.2952388113419848,-0.11777650676301053,0.07989601460372323,-0.5445730053835768,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
1.004771984263508,-0.013561610897979234,-0.03280874845315343,0.6316637237695771,1.769439101161535,0.09447182553960048,2.468169917172402,-0.361955447143553,0,0,0,0,0,0,0,0,0,1,0,Transit
1.004771984263508,-0.012424267872789664,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.2572812667858965,-0.5360418626888721,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-1.2072357934096556,-0.013532726843569003,-0.051324519075816984,-0.1781031869676911,-0.3733218421161472,2.2833607339170823,2.5452939398603034,-0.35263253879910833,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
-0.2017777126491267,-0.013508877919235286,-0.051324519075816984,-0.1781031869676911,-0.4526833585338391,3.2621152904529636,2.493877924735036,-0.5130922247052359,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
0.6025887519592964,-0.013470633803682063,-0.051324519075816984,-0.1781031869676911,-0.6390626773935701,7.088407891074821,1.9797177734823603,-0.3264366946968491,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-1.8105106418659729,-0.013527949255373232,-0.051324519075816984,-0.1781031869676911,0.45636673861426846,0.31476091765511244,1.3884335995417831,-0.565386842308915,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.8105106418659729,-0.013449828177668231,-0.051324519075816984,-0.1781031869676911,0.45636673861426846,0.31476091765511244,1.3884335995417831,-0.565386842308915,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
1.2058636004156136,-0.013566252971114856,-0.05094848562357897,0.6824328090822586,0.3144779668371829,-0.11855285598632509,0.21473451426973744,-0.5309794862818638,0,0,0,0,0,0,0,0,0,1,0,Transit
1.004771984263508,-0.012558600215522095,-0.051324519075816984,-0.1781031869676911,0.5074707453983882,-0.009364883078724571,0.6943173953506707,-0.542965268393845,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
1.004771984263508,0.0010327399504812035,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.6686093877880369,-0.542965268393845,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-2.2126938741701845,-0.013452237455504808,-0.051324519075816984,-0.1781031869676911,-0.32202844989512125,2.0698646975055732,2.0568417961702616,-0.2747116956402232,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
1.004771984263508,-0.010776244722025208,-0.051324519075816984,-0.1781031869676911,0.08420932450403129,-0.13302622364954694,0.3858213045990656,-0.5460892894753263,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
0.6025887519592964,-0.013565891394207845,-0.05686835449377537,0.0286285284255477,0.13771822572505085,-0.14494872957902083,0.15444923653536127,-0.5683345666566165,0,0,0,0,0,0,0,0,0,1,0,Transit
0.6025887519592964,-0.013563270275564835,-0.04671576866792659,-0.6418533967563794,0.13771822572505085,-0.14494872957902083,0.15444923653536127,-0.5683345666566165,0,0,0,0,0,0,0,0,0,1,0,Transit
1.2058636004156136,-0.013566456913733047,-0.07983262659047223,0.4184335654563153,0.1665769589678479,-0.14494872957902083,0.15444923653536127,-0.5683345666566165,0,0,0,0,0,0,0,0,0,1,0,Transit
-2.41378549032229,-0.013566728279572069,0.15976767568490624,-0.1781031869676911,-0.34326066165490027,-0.14550326473853123,-0.3340029071546806,-0.5557063837002723,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.609419025713867,-0.013497438238884128,-0.051324519075816984,-0.1781031869676911,0.017774115684675542,-0.16768467111894783,-0.44326193929587415,-0.5599624545207339,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.013565510811590697,-0.04054064103892901,-0.028334385295280963,0.07398852314720733,-0.13169533926672194,0.017682636302149737,-0.5463838884222141,0,0,0,0,0,0,0,0,0,1,0,Transit
0.8036803681114021,-0.013563102803941003,-0.038722045959359595,-0.6436810838276358,0.07398852314720733,-0.13169533926672194,0.017682636302149737,-0.5463838884222141,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
0.4014971358071906,-0.01355834497767599,-0.051324519075816984,-0.1781031869676911,0.15936227565714864,-0.13302622364954694,0.05161720628482603,-0.5607980052074482,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.004771984263508,-0.013445741184091206,-0.051324519075816984,-0.1781031869676911,-0.20016944265936482,1.110518871552557,1.8254697281065573,-0.4794736602499416,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.8159687226265016,-0.013562986592863492,-0.051324519075816984,-0.1781031869676911,0.21527607131506796,-0.08450439719238573,-0.10263083909097656,-0.551849500235773,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.8159687226265016,-0.013451135237230809,-0.051324519075816984,-0.1781031869676911,0.13424315326373032,-0.15290020923124067,-0.07692283152834276,-0.5578286361810914,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-0.805052561105444,-0.012519681112008177,-0.051324519075816984,-0.1781031869676911,0.12088396466675257,-0.13302622364954694,-0.14376365119119067,-0.5578286361810914,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-1.0061441772575497,-0.013473540543744004,-0.051324519075816984,-0.1781031869676911,-0.6540932676241936,5.535709444445661,0.4372373197243332,-0.5305411402324565,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-2.41378549032229,-0.013123442503453583,-0.051324519075816984,-0.1781031869676911,0.1834112200261462,-0.08068780895705528,0.3235757912880386,-0.5428250736622496,0,0,0,0,0,0,0,0,0,0,1,Radial Velocity
0.8036803681114021,-0.008495114167185576,-0.051324519075816984,-0.1781031869676911,0.1422875251551606,-0.07365796673994174,0.3101754923460156,-0.5428250736622496,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.40286932880123244,-0.013498569721592805,-0.051324519075816984,-0.1781031869676911,0.5525625160902586,0.031947986304801286,1.1056455163528118,-0.5236257480153828,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.40286932880123244,-0.013104150456006651,-0.051324519075816984,-0.1781031869676911,0.5525625160902586,0.031947986304801286,1.1056455163528118,-0.5236257480153828,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
-0.2017777126491267,-0.013347516779984653,-0.051324519075816984,-0.1781031869676911,0.3240975445847819,-0.11500383096545846,0.48865333484960083,-0.5220498171374153,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
1.8091384488719309,-0.012039386210498083,-0.051324519075816984,-0.1781031869676911,-0.2338379647759614,-0.13302622364954694,-0.2568788844667794,-0.5592254614738504,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
1.2058636004156136,-0.013437768132659558,-0.051324519075816984,-0.1781031869676911,-0.9673307680303869,23.558102128534124,4.01065037093043,-0.5363457225841464,0,0,0,0,0,0,0,1,0,0,0,Radial Velocity
-3.218151954930713,-0.013566053609655558,-0.051324519075816984,-0.1781031869676911,0.313275519618733,-0.05875552749704879,0.6943173953506707,-0.5365770314992869,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
0.8036803681114021,-0.010650783810437624,-0.051324519075816984,-0.1781031869676911,0.2840620644464931,-0.04964271258702425,0.6591809760144411,-0.5365770314992869,0,0,0,0,0,1,0,0,0,0,0,Radial Velocity
1.004771984263508,-0.013334709566221804,-0.051324519075816984,-0.1781031869676911,-0.3420582144364504,1.7426889533944288,1.9283017583570927,-0.5247870428545308,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.2126938741701845,-0.013565586855227131,-0.051324519075816984,-0.1781031869676911,0.005797741388914717,-0.151895114254628,-0.14146664071546936,-0.5764673481281319,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.2126938741701845,-0.013561110867649025,-0.051324519075816984,-0.1781031869676911,0.005797741388914717,-0.151895114254628,-0.14146664071546936,-0.5764673481281319,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.2126938741701845,-0.013528142387766612,-0.051324519075816984,-0.1781031869676911,0.005797741388914717,-0.151895114254628,-0.14146664071546936,-0.5764673481281319,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
-2.0116022580180783,-0.013401106142066221,-0.051324519075816984,-0.1781031869676911,0.19603691581986993,-0.13302622364954694,0.18015724409799508,-0.5379506424611219,0,0,0,0,1,0,0,0,0,0,0,Radial Velocity
